ride_id,ride_name,day_of_week,dow_name,hour_local,avg_wait_open,p90_wait_open,max_wait,pct_open,open_samples,samples,days_counted
3266,SUPERMAN™: Ultimate Flight,6,Sunday,19,65.0,120.0,120,100.0,12,12,1
3266,SUPERMAN™: Ultimate Flight,6,Sunday,20,75.0,75.0,75,41.7,5,12,1
3266,SUPERMAN™: Ultimate Flight,6,Sunday,21,75.0,75.0,75,16.7,2,12,1
3266,SUPERMAN™: Ultimate Flight,6,Sunday,22,,,,0.0,0,12,0
3266,SUPERMAN™: Ultimate Flight,6,Sunday,23,,,,0.0,0,10,0
3268,Tango,0,Monday,0,,,,0.0,0,12,0
3268,Tango,0,Monday,1,,,,0.0,0,4,0
3268,Tango,0,Monday,22,,,,0.0,0,2,0
3268,Tango,0,Monday,23,,,,0.0,0,9,0
3268,Tango,1,Tuesday,9,,,,0.0,0,4,0
3268,Tango,1,Tuesday,10,0.0,0.0,0,33.3,2,6,1
3268,Tango,1,Tuesday,11,0.0,0.0,0,100.0,7,7,1
3268,Tango,1,Tuesday,12,0.0,0.0,0,100.0,7,7,1
3268,Tango,1,Tuesday,13,0.0,0.0,0,100.0,8,8,1
3268,Tango,1,Tuesday,14,0.0,0.0,0,100.0,6,6,1
3268,Tango,1,Tuesday,15,0.0,0.0,0,100.0,8,8,1
3268,Tango,1,Tuesday,16,0.0,0.0,0,100.0,8,8,1
3268,Tango,1,Tuesday,17,0.0,0.0,0,100.0,8,8,1
3268,Tango,1,Tuesday,18,0.0,0.0,0,100.0,9,9,1
3268,Tango,1,Tuesday,19,0.0,0.0,0,100.0,9,9,1
3268,Tango,1,Tuesday,21,,,,0.0,0,12,0
3268,Tango,1,Tuesday,22,,,,0.0,0,1,0
3268,Tango,1,Tuesday,23,,,,0.0,0,11,0
3268,Tango,2,Wednesday,9,,,,0.0,0,5,0
3268,Tango,2,Wednesday,10,,,,0.0,0,7,0
3268,Tango,2,Wednesday,11,0.0,0.0,0,100.0,7,7,1
3268,Tango,2,Wednesday,12,0.0,0.0,0,100.0,5,5,1
3268,Tango,2,Wednesday,13,0.0,0.0,0,100.0,9,9,1
3268,Tango,2,Wednesday,14,0.0,0.0,0,100.0,3,3,1
3268,Tango,2,Wednesday,15,0.0,0.0,0,100.0,11,11,1
3268,Tango,2,Wednesday,16,0.0,0.0,0,100.0,2,2,1
3268,Tango,2,Wednesday,17,0.0,0.0,0,100.0,11,11,1
3268,Tango,2,Wednesday,18,0.0,0.0,0,100.0,3,3,1
3268,Tango,2,Wednesday,19,0.0,0.0,0,100.0,9,9,1
3268,Tango,2,Wednesday,20,,,,0.0,0,5,0
3268,Tango,2,Wednesday,21,,,,0.0,0,7,0
3268,Tango,2,Wednesday,22,,,,0.0,0,7,0
3268,Tango,2,Wednesday,23,,,,0.0,0,12,0
3268,Tango,3,Thursday,0,,,,0.0,0,12,0
3268,Tango,3,Thursday,1,,,,0.0,0,3,0
3268,Tango,3,Thursday,9,,,,0.0,0,5,0
3268,Tango,3,Thursday,10,0.0,0.0,0,33.3,4,12,1
3268,Tango,3,Thursday,11,0.0,0.0,0,100.0,12,12,1
3268,Tango,3,Thursday,12,0.0,0.0,0,100.0,12,12,1
3268,Tango,3,Thursday,13,0.0,0.0,0,83.3,10,12,1
3268,Tango,3,Thursday,14,0.0,0.0,0,100.0,12,12,1
3268,Tango,3,Thursday,15,0.0,0.0,0,100.0,12,12,1
3268,Tango,3,Thursday,16,0.0,0.0,0,100.0,12,12,1
3268,Tango,3,Thursday,17,0.0,0.0,0,100.0,12,12,1
3268,Tango,3,Thursday,18,0.0,0.0,0,25.0,3,12,1
3268,Tango,3,Thursday,19,,,,0.0,0,12,0
3268,Tango,3,Thursday,20,,,,0.0,0,12,0
3268,Tango,3,Thursday,21,,,,0.0,0,12,0
3268,Tango,3,Thursday,22,,,,0.0,0,12,0
3268,Tango,3,Thursday,23,,,,0.0,0,12,0
3268,Tango,4,Friday,0,,,,0.0,0,12,0
3268,Tango,4,Friday,1,,,,0.0,0,4,0
3268,Tango,4,Friday,9,,,,0.0,0,5,0
3268,Tango,4,Friday,10,0.0,0.0,0,25.0,3,12,1
3268,Tango,4,Friday,11,0.0,0.0,0,100.0,12,12,1
3268,Tango,4,Friday,12,0.0,0.0,0,100.0,12,12,1
3268,Tango,4,Friday,13,0.0,0.0,0,100.0,12,12,1
3268,Tango,4,Friday,14,0.0,0.0,0,100.0,12,12,1
3268,Tango,4,Friday,15,0.0,0.0,0,50.0,6,12,1
3268,Tango,4,Friday,16,,,,0.0,0,12,0
3268,Tango,4,Friday,17,0.0,0.0,0,66.7,8,12,1
3268,Tango,4,Friday,18,0.0,0.0,0,50.0,6,12,1
3268,Tango,4,Friday,19,,,,0.0,0,12,0
3268,Tango,4,Friday,20,0.0,0.0,0,91.7,11,12,1
3268,Tango,4,Friday,21,0.0,0.0,0,100.0,12,12,1
3268,Tango,4,Friday,22,0.0,0.0,0,25.0,3,12,1
3268,Tango,4,Friday,23,,,,0.0,0,12,0
3268,Tango,5,Saturday,0,,,,0.0,0,12,0
3268,Tango,5,Saturday,1,,,,0.0,0,3,0
3268,Tango,5,Saturday,9,,,,0.0,0,8,0
3268,Tango,5,Saturday,10,0.0,0.0,0,33.3,4,12,1
3268,Tango,5,Saturday,11,0.0,0.0,0,100.0,12,12,1
3268,Tango,5,Saturday,12,0.0,0.0,0,100.0,12,12,1
3268,Tango,5,Saturday,13,0.0,0.0,0,100.0,12,12,1
3268,Tango,5,Saturday,14,0.0,0.0,0,41.7,5,12,1
3268,Tango,5,Saturday,15,0.0,0.0,0,100.0,12,12,1
3268,Tango,5,Saturday,16,0.0,0.0,0,100.0,12,12,1
3268,Tango,5,Saturday,17,0.0,0.0,0,50.0,6,12,1
3268,Tango,5,Saturday,18,,,,0.0,0,12,0
3268,Tango,5,Saturday,19,,,,0.0,0,12,0
3268,Tango,5,Saturday,20,0.0,0.0,0,25.0,3,12,1
3268,Tango,5,Saturday,21,0.0,0.0,0,100.0,12,12,1
3268,Tango,5,Saturday,22,0.0,0.0,0,41.7,5,12,1
3268,Tango,5,Saturday,23,,,,0.0,0,10,0
3268,Tango,6,Sunday,0,,,,0.0,0,12,0
3268,Tango,6,Sunday,1,,,,0.0,0,4,0
3268,Tango,6,Sunday,9,,,,0.0,0,7,0
3268,Tango,6,Sunday,10,0.0,0.0,0,33.3,4,12,1
3268,Tango,6,Sunday,11,0.0,0.0,0,100.0,12,12,1
3268,Tango,6,Sunday,12,0.0,0.0,0,100.0,12,12,1
3268,Tango,6,Sunday,13,0.0,0.0,0,100.0,12,12,1
3268,Tango,6,Sunday,14,0.0,0.0,0,100.0,12,12,1
3268,Tango,6,Sunday,15,0.0,0.0,0,100.0,11,11,1
3268,Tango,6,Sunday,16,0.0,0.0,0,100.0,3,3,1
3268,Tango,6,Sunday,17,0.0,0.0,0,100.0,12,12,1
3268,Tango,6,Sunday,18,0.0,0.0,0,100.0,12,12,1
3268,Tango,6,Sunday,19,0.0,0.0,0,100.0,12,12,1
3268,Tango,6,Sunday,20,0.0,0.0,0,100.0,12,12,1
3268,Tango,6,Sunday,21,0.0,0.0,0,16.7,2,12,1
3268,Tango,6,Sunday,22,,,,0.0,0,12,0
3268,Tango,6,Sunday,23,,,,0.0,0,10,0
3271,THE DARK KNIGHT™ Coaster,0,Monday,0,,,,0.0,0,12,0
3271,THE DARK KNIGHT™ Coaster,0,Monday,1,,,,0.0,0,4,0
3271,THE DARK KNIGHT™ Coaster,0,Monday,22,,,,0.0,0,2,0
3271,THE DARK KNIGHT™ Coaster,0,Monday,23,,,,0.0,0,9,0
3271,THE DARK KNIGHT™ Coaster,1,Tuesday,9,,,,0.0,0,4,0
3271,THE DARK KNIGHT™ Coaster,1,Tuesday,10,0.0,0.0,0,33.3,2,6,1
3271,THE DARK KNIGHT™ Coaster,1,Tuesday,11,0.0,0.0,0,100.0,7,7,1
3271,THE DARK KNIGHT™ Coaster,1,Tuesday,12,0.0,0.0,0,100.0,7,7,1
3271,THE DARK KNIGHT™ Coaster,1,Tuesday,13,0.0,0.0,0,100.0,8,8,1
3271,THE DARK KNIGHT™ Coaster,1,Tuesday,14,0.0,0.0,0,100.0,6,6,1
3271,THE DARK KNIGHT™ Coaster,1,Tuesday,15,0.0,0.0,0,100.0,8,8,1
3271,THE DARK KNIGHT™ Coaster,1,Tuesday,16,0.0,0.0,0,75.0,6,8,1
3271,THE DARK KNIGHT™ Coaster,1,Tuesday,17,0.0,0.0,0,100.0,8,8,1
3271,THE DARK KNIGHT™ Coaster,1,Tuesday,18,0.0,0.0,0,66.7,6,9,1
3271,THE DARK KNIGHT™ Coaster,1,Tuesday,19,0.0,0.0,0,100.0,9,9,1
3271,THE DARK KNIGHT™ Coaster,1,Tuesday,21,,,,0.0,0,12,0
3271,THE DARK KNIGHT™ Coaster,1,Tuesday,22,,,,0.0,0,1,0
3271,THE DARK KNIGHT™ Coaster,1,Tuesday,23,,,,0.0,0,11,0
3271,THE DARK KNIGHT™ Coaster,2,Wednesday,9,,,,0.0,0,5,0
3271,THE DARK KNIGHT™ Coaster,2,Wednesday,10,,,,0.0,0,7,0
3271,THE DARK KNIGHT™ Coaster,2,Wednesday,11,0.0,0.0,0,100.0,7,7,1
3271,THE DARK KNIGHT™ Coaster,2,Wednesday,12,0.0,0.0,0,100.0,5,5,1
3271,THE DARK KNIGHT™ Coaster,2,Wednesday,13,25.0,45.0,45,100.0,9,9,1
3271,THE DARK KNIGHT™ Coaster,2,Wednesday,14,45.0,45.0,45,100.0,3,3,1
3271,THE DARK KNIGHT™ Coaster,2,Wednesday,15,45.0,45.0,45,100.0,11,11,1
3271,THE DARK KNIGHT™ Coaster,2,Wednesday,16,45.0,45.0,45,100.0,2,2,1
3271,THE DARK KNIGHT™ Coaster,2,Wednesday,17,45.0,45.0,45,100.0,11,11,1
3271,THE DARK KNIGHT™ Coaster,2,Wednesday,18,45.0,45.0,45,66.7,2,3,1
3271,THE DARK KNIGHT™ Coaster,2,Wednesday,19,45.0,45.0,45,100.0,9,9,1
3271,THE DARK KNIGHT™ Coaster,2,Wednesday,20,,,,0.0,0,5,0
3271,THE DARK KNIGHT™ Coaster,2,Wednesday,21,,,,0.0,0,7,0
3271,THE DARK KNIGHT™ Coaster,2,Wednesday,22,,,,0.0,0,7,0
3271,THE DARK KNIGHT™ Coaster,2,Wednesday,23,,,,0.0,0,12,0
3271,THE DARK KNIGHT™ Coaster,3,Thursday,0,,,,0.0,0,12,0
3271,THE DARK KNIGHT™ Coaster,3,Thursday,1,,,,0.0,0,3,0
3271,THE DARK KNIGHT™ Coaster,3,Thursday,9,,,,0.0,0,5,0
3271,THE DARK KNIGHT™ Coaster,3,Thursday,10,0.0,0.0,0,33.3,4,12,1
3271,THE DARK KNIGHT™ Coaster,3,Thursday,11,0.0,0.0,0,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,3,Thursday,12,0.0,0.0,0,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,3,Thursday,13,0.0,0.0,0,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,3,Thursday,14,0.0,0.0,0,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,3,Thursday,15,0.0,0.0,0,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,3,Thursday,16,0.0,0.0,0,91.7,11,12,1
3271,THE DARK KNIGHT™ Coaster,3,Thursday,17,0.0,0.0,0,91.7,11,12,1
3271,THE DARK KNIGHT™ Coaster,3,Thursday,18,0.0,0.0,0,25.0,3,12,1
3271,THE DARK KNIGHT™ Coaster,3,Thursday,19,,,,0.0,0,12,0
3271,THE DARK KNIGHT™ Coaster,3,Thursday,20,,,,0.0,0,12,0
3271,THE DARK KNIGHT™ Coaster,3,Thursday,21,,,,0.0,0,12,0
3271,THE DARK KNIGHT™ Coaster,3,Thursday,22,,,,0.0,0,12,0
3271,THE DARK KNIGHT™ Coaster,3,Thursday,23,,,,0.0,0,12,0
3271,THE DARK KNIGHT™ Coaster,4,Friday,0,,,,0.0,0,12,0
3271,THE DARK KNIGHT™ Coaster,4,Friday,1,,,,0.0,0,4,0
3271,THE DARK KNIGHT™ Coaster,4,Friday,9,,,,0.0,0,5,0
3271,THE DARK KNIGHT™ Coaster,4,Friday,10,0.0,0.0,0,25.0,3,12,1
3271,THE DARK KNIGHT™ Coaster,4,Friday,11,0.0,0.0,0,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,4,Friday,12,22.5,30.0,30,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,4,Friday,13,30.0,30.0,30,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,4,Friday,14,30.0,30.0,30,8.3,1,12,1
3271,THE DARK KNIGHT™ Coaster,4,Friday,15,13.8,30.0,30,66.7,8,12,1
3271,THE DARK KNIGHT™ Coaster,4,Friday,16,57.5,60.0,60,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,4,Friday,17,60.0,60.0,60,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,4,Friday,18,60.0,60.0,60,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,4,Friday,19,60.0,60.0,60,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,4,Friday,20,60.0,60.0,60,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,4,Friday,21,11.7,60.0,60,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,4,Friday,22,0.0,0.0,0,25.0,3,12,1
3271,THE DARK KNIGHT™ Coaster,4,Friday,23,,,,0.0,0,12,0
3271,THE DARK KNIGHT™ Coaster,5,Saturday,0,,,,0.0,0,12,0
3271,THE DARK KNIGHT™ Coaster,5,Saturday,1,,,,0.0,0,3,0
3271,THE DARK KNIGHT™ Coaster,5,Saturday,9,,,,0.0,0,8,0
3271,THE DARK KNIGHT™ Coaster,5,Saturday,10,0.0,0.0,0,33.3,4,12,1
3271,THE DARK KNIGHT™ Coaster,5,Saturday,11,0.0,0.0,0,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,5,Saturday,12,0.0,0.0,0,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,5,Saturday,13,0.0,0.0,0,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,5,Saturday,14,3.8,0.0,45,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,5,Saturday,15,45.0,45.0,45,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,5,Saturday,16,45.0,45.0,45,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,5,Saturday,17,45.0,45.0,45,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,5,Saturday,18,25.0,25.0,25,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,5,Saturday,19,25.0,25.0,25,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,5,Saturday,20,13.3,25.0,25,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,5,Saturday,21,5.0,5.0,5,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,5,Saturday,22,5.0,5.0,5,41.7,5,12,1
3271,THE DARK KNIGHT™ Coaster,5,Saturday,23,,,,0.0,0,10,0
3271,THE DARK KNIGHT™ Coaster,6,Sunday,0,,,,0.0,0,12,0
3271,THE DARK KNIGHT™ Coaster,6,Sunday,1,,,,0.0,0,4,0
3271,THE DARK KNIGHT™ Coaster,6,Sunday,9,,,,0.0,0,7,0
3271,THE DARK KNIGHT™ Coaster,6,Sunday,10,0.0,0.0,0,33.3,4,12,1
3271,THE DARK KNIGHT™ Coaster,6,Sunday,11,0.0,0.0,0,83.3,10,12,1
3271,THE DARK KNIGHT™ Coaster,6,Sunday,12,6.7,20.0,20,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,6,Sunday,13,42.9,45.0,45,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,6,Sunday,14,60.0,60.0,60,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,6,Sunday,15,60.0,60.0,60,100.0,11,11,1
3271,THE DARK KNIGHT™ Coaster,6,Sunday,16,60.0,60.0,60,100.0,3,3,1
3271,THE DARK KNIGHT™ Coaster,6,Sunday,17,50.0,60.0,60,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,6,Sunday,18,30.0,30.0,30,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,6,Sunday,19,30.0,30.0,30,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,6,Sunday,20,15.4,30.0,30,100.0,12,12,1
3271,THE DARK KNIGHT™ Coaster,6,Sunday,21,5.0,5.0,5,16.7,2,12,1
3271,THE DARK KNIGHT™ Coaster,6,Sunday,22,,,,0.0,0,12,0
3271,THE DARK KNIGHT™ Coaster,6,Sunday,23,,,,0.0,0,10,0
14537,THE FLASH™: Vertical Velocity,0,Monday,0,,,,0.0,0,12,0
14537,THE FLASH™: Vertical Velocity,0,Monday,1,,,,0.0,0,4,0
14537,THE FLASH™: Vertical Velocity,0,Monday,22,,,,0.0,0,2,0
14537,THE FLASH™: Vertical Velocity,0,Monday,23,,,,0.0,0,9,0
14537,THE FLASH™: Vertical Velocity,1,Tuesday,9,,,,0.0,0,4,0
14537,THE FLASH™: Vertical Velocity,1,Tuesday,10,,,,0.0,0,6,0
14537,THE FLASH™: Vertical Velocity,1,Tuesday,11,25.7,45.0,45,100.0,7,7,1
14537,THE FLASH™: Vertical Velocity,1,Tuesday,12,120.0,120.0,120,100.0,7,7,1
14537,THE FLASH™: Vertical Velocity,1,Tuesday,13,90.0,90.0,90,100.0,8,8,1
14537,THE FLASH™: Vertical Velocity,1,Tuesday,14,23.3,25.0,25,100.0,6,6,1
14537,THE FLASH™: Vertical Velocity,1,Tuesday,15,41.2,45.0,45,100.0,8,8,1
14537,THE FLASH™: Vertical Velocity,1,Tuesday,16,35.0,35.0,35,100.0,8,8,1
14537,THE FLASH™: Vertical Velocity,1,Tuesday,17,56.9,60.0,60,100.0,8,8,1
14537,THE FLASH™: Vertical Velocity,1,Tuesday,18,60.0,60.0,60,100.0,9,9,1
14537,THE FLASH™: Vertical Velocity,1,Tuesday,19,25.0,25.0,25,100.0,9,9,1
14537,THE FLASH™: Vertical Velocity,1,Tuesday,21,,,,0.0,0,12,0
14537,THE FLASH™: Vertical Velocity,1,Tuesday,22,,,,0.0,0,1,0
14537,THE FLASH™: Vertical Velocity,1,Tuesday,23,,,,0.0,0,11,0
14537,THE FLASH™: Vertical Velocity,2,Wednesday,9,,,,0.0,0,5,0
14537,THE FLASH™: Vertical Velocity,2,Wednesday,10,,,,0.0,0,7,0
14537,THE FLASH™: Vertical Velocity,2,Wednesday,11,45.0,45.0,45,100.0,7,7,1
14537,THE FLASH™: Vertical Velocity,2,Wednesday,12,45.0,45.0,45,100.0,5,5,1
14537,THE FLASH™: Vertical Velocity,2,Wednesday,13,,,,0.0,0,9,0
14537,THE FLASH™: Vertical Velocity,2,Wednesday,14,15.0,15.0,15,33.3,1,3,1
14537,THE FLASH™: Vertical Velocity,2,Wednesday,15,34.1,45.0,45,100.0,11,11,1
14537,THE FLASH™: Vertical Velocity,2,Wednesday,16,45.0,60.0,60,100.0,2,2,1
14537,THE FLASH™: Vertical Velocity,2,Wednesday,17,60.0,60.0,60,63.6,7,11,1
14537,THE FLASH™: Vertical Velocity,2,Wednesday,18,60.0,60.0,60,100.0,3,3,1
14537,THE FLASH™: Vertical Velocity,2,Wednesday,19,60.0,60.0,60,100.0,9,9,1
14537,THE FLASH™: Vertical Velocity,2,Wednesday,20,,,,0.0,0,5,0
14537,THE FLASH™: Vertical Velocity,2,Wednesday,21,,,,0.0,0,7,0
14537,THE FLASH™: Vertical Velocity,2,Wednesday,22,,,,0.0,0,7,0
14537,THE FLASH™: Vertical Velocity,2,Wednesday,23,,,,0.0,0,12,0
14537,THE FLASH™: Vertical Velocity,3,Thursday,0,,,,0.0,0,12,0
14537,THE FLASH™: Vertical Velocity,3,Thursday,1,,,,0.0,0,3,0
14537,THE FLASH™: Vertical Velocity,3,Thursday,9,,,,0.0,0,5,0
14537,THE FLASH™: Vertical Velocity,3,Thursday,10,7.5,30.0,30,33.3,4,12,1
14537,THE FLASH™: Vertical Velocity,3,Thursday,11,32.9,45.0,45,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,3,Thursday,12,22.8,45.0,45,75.0,9,12,1
14537,THE FLASH™: Vertical Velocity,3,Thursday,13,20.0,20.0,20,66.7,8,12,1
14537,THE FLASH™: Vertical Velocity,3,Thursday,14,27.5,30.0,30,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,3,Thursday,15,23.3,30.0,30,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,3,Thursday,16,20.0,20.0,20,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,3,Thursday,17,12.5,20.0,20,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,3,Thursday,18,10.0,10.0,10,25.0,3,12,1
14537,THE FLASH™: Vertical Velocity,3,Thursday,19,,,,0.0,0,12,0
14537,THE FLASH™: Vertical Velocity,3,Thursday,20,,,,0.0,0,12,0
14537,THE FLASH™: Vertical Velocity,3,Thursday,21,,,,0.0,0,12,0
14537,THE FLASH™: Vertical Velocity,3,Thursday,22,,,,0.0,0,12,0
14537,THE FLASH™: Vertical Velocity,3,Thursday,23,,,,0.0,0,12,0
14537,THE FLASH™: Vertical Velocity,4,Friday,0,,,,0.0,0,12,0
14537,THE FLASH™: Vertical Velocity,4,Friday,1,,,,0.0,0,4,0
14537,THE FLASH™: Vertical Velocity,4,Friday,9,,,,0.0,0,5,0
14537,THE FLASH™: Vertical Velocity,4,Friday,10,0.0,0.0,0,25.0,3,12,1
14537,THE FLASH™: Vertical Velocity,4,Friday,11,26.2,45.0,45,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,4,Friday,12,61.2,75.0,75,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,4,Friday,13,63.8,75.0,75,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,4,Friday,14,60.0,60.0,60,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,4,Friday,15,60.0,60.0,60,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,4,Friday,16,60.0,60.0,60,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,4,Friday,17,60.0,60.0,60,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,4,Friday,18,60.0,60.0,60,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,4,Friday,19,58.3,60.0,60,75.0,9,12,1
14537,THE FLASH™: Vertical Velocity,4,Friday,20,60.0,60.0,60,41.7,5,12,1
14537,THE FLASH™: Vertical Velocity,4,Friday,21,60.0,60.0,60,50.0,6,12,1
14537,THE FLASH™: Vertical Velocity,4,Friday,22,60.0,60.0,60,25.0,3,12,1
14537,THE FLASH™: Vertical Velocity,4,Friday,23,,,,0.0,0,12,0
14537,THE FLASH™: Vertical Velocity,5,Saturday,0,,,,0.0,0,12,0
14537,THE FLASH™: Vertical Velocity,5,Saturday,1,,,,0.0,0,3,0
14537,THE FLASH™: Vertical Velocity,5,Saturday,9,,,,0.0,0,8,0
14537,THE FLASH™: Vertical Velocity,5,Saturday,10,0.0,0.0,0,33.3,4,12,1
14537,THE FLASH™: Vertical Velocity,5,Saturday,11,13.3,20.0,20,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,5,Saturday,12,60.0,60.0,60,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,5,Saturday,13,60.0,60.0,60,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,5,Saturday,14,60.0,60.0,60,83.3,10,12,1
14537,THE FLASH™: Vertical Velocity,5,Saturday,15,60.0,60.0,60,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,5,Saturday,16,60.0,60.0,60,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,5,Saturday,17,60.0,60.0,60,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,5,Saturday,18,60.0,60.0,60,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,5,Saturday,19,49.2,60.0,60,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,5,Saturday,20,42.5,45.0,45,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,5,Saturday,21,26.7,30.0,30,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,5,Saturday,22,20.0,20.0,20,41.7,5,12,1
14537,THE FLASH™: Vertical Velocity,5,Saturday,23,,,,0.0,0,10,0
14537,THE FLASH™: Vertical Velocity,6,Sunday,0,,,,0.0,0,12,0
14537,THE FLASH™: Vertical Velocity,6,Sunday,1,,,,0.0,0,4,0
14537,THE FLASH™: Vertical Velocity,6,Sunday,9,,,,0.0,0,7,0
14537,THE FLASH™: Vertical Velocity,6,Sunday,10,0.0,0.0,0,33.3,4,12,1
14537,THE FLASH™: Vertical Velocity,6,Sunday,11,43.8,75.0,75,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,6,Sunday,12,75.0,75.0,75,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,6,Sunday,13,75.0,75.0,75,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,6,Sunday,14,75.0,75.0,75,83.3,10,12,1
14537,THE FLASH™: Vertical Velocity,6,Sunday,15,75.0,75.0,75,90.9,10,11,1
14537,THE FLASH™: Vertical Velocity,6,Sunday,16,90.0,90.0,90,100.0,3,3,1
14537,THE FLASH™: Vertical Velocity,6,Sunday,17,90.0,90.0,90,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,6,Sunday,18,90.0,90.0,90,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,6,Sunday,19,90.0,90.0,90,66.7,8,12,1
14537,THE FLASH™: Vertical Velocity,6,Sunday,20,90.0,90.0,90,100.0,12,12,1
14537,THE FLASH™: Vertical Velocity,6,Sunday,21,90.0,90.0,90,16.7,2,12,1
14537,THE FLASH™: Vertical Velocity,6,Sunday,22,,,,0.0,0,12,0
14537,THE FLASH™: Vertical Velocity,6,Sunday,23,,,,0.0,0,10,0
3288,THE JOKER™,0,Monday,0,,,,0.0,0,12,0
3288,THE JOKER™,0,Monday,1,,,,0.0,0,4,0
3288,THE JOKER™,0,Monday,22,,,,0.0,0,2,0
3288,THE JOKER™,0,Monday,23,,,,0.0,0,9,0
3288,THE JOKER™,1,Tuesday,9,,,,0.0,0,4,0
3288,THE JOKER™,1,Tuesday,10,,,,0.0,0,6,0
3288,THE JOKER™,1,Tuesday,11,3.3,10.0,10,42.9,3,7,1
3288,THE JOKER™,1,Tuesday,12,60.0,60.0,60,100.0,7,7,1
3288,THE JOKER™,1,Tuesday,13,52.5,60.0,60,100.0,8,8,1
3288,THE JOKER™,1,Tuesday,14,40.0,40.0,40,100.0,6,6,1
3288,THE JOKER™,1,Tuesday,15,25.0,60.0,60,100.0,8,8,1
3288,THE JOKER™,1,Tuesday,16,60.0,60.0,60,100.0,8,8,1
3288,THE JOKER™,1,Tuesday,17,55.0,60.0,60,100.0,8,8,1
3288,THE JOKER™,1,Tuesday,18,15.6,20.0,20,100.0,9,9,1
3288,THE JOKER™,1,Tuesday,19,10.0,10.0,10,100.0,9,9,1
3288,THE JOKER™,1,Tuesday,21,,,,0.0,0,12,0
3288,THE JOKER™,1,Tuesday,22,,,,0.0,0,1,0
3288,THE JOKER™,1,Tuesday,23,,,,0.0,0,11,0
3288,THE JOKER™,2,Wednesday,9,,,,0.0,0,5,0
3288,THE JOKER™,2,Wednesday,10,,,,0.0,0,7,0
3288,THE JOKER™,2,Wednesday,11,0.0,0.0,0,100.0,7,7,1
3288,THE JOKER™,2,Wednesday,12,26.0,30.0,30,100.0,5,5,1
